smiles,rxn_split_count
*n1cc(*)cn1,10040
*N1CC(*)C1,10055
*c1ccccc1C,11162
*c1ccc(F)cc1F,11206
*c1ccnc(*)n1,11419
*S(=O)(=O)c1ccc(*)cc1,11677
*C(*)(*)*,11860
*CCCC*,11899
*[C@H]1CC[C@H](*)CC1,11940
*c1ccc(Cl)cc1Cl,12392
*c1ccc(Cl)cc1*,12414
*C1(*)CC1,12483
*CC#N,12542
*C(=O)C(F)(F)F,12677
*C(=O)CBr,12830
*c1cccs1,12860
*OC*,13107
*c1ccc(Cl)c(Cl)c1,13271
*C1CCOCC1,13311
*OS(C)(=O)=O,13463
*CC(F)(F)F,13653
*c1noc(*)n1,14176
*c1ccc(*)c(C)c1,14277
*C(=O)[C@@H](*)C*,14364
*c1ccccc1F,14400
*c1ccc(C#N)cc1,14827
*CC[Si](C)(C)C,14883
*N1CCN(C)CC1,14912
*c1cccc(F)c1,15018
*C1CCCCO1,15120
*N1CCCCC1,15175
*c1ccc(*)c(Cl)c1,15279
*c1cc(*)ccn1,15417
*c1ccccc1Cl,16929
*CC(C)C,17052
*c1csc(*)n1,17165
*c1ccc(C)cc1,17734
*C(*)C,18457
*N1CCCC1,18648
*c1ccc(N)cc1,18985
*CCN,19132
*CC=C,19709
*S(C)(=O)=O,20401
*c1ccc(Br)cc1,20779
*OC(F)(F)F,20808
*CCl,21059
*c1ccc([N+](=O)[O-])cc1,21106
*c1cc(*)cc(*)c1,21713
*c1ccc(*)c(F)c1,22518
*C1CCNCC1,22687
*c1ccncc1,22762
*C1CCCC1,22909
*c1ccc(O)cc1,23294
*c1cccc(Cl)c1,23817
*N1CCNCC1,24427
*C(=O)CC*,24477
*c1cccnc1,25280
*C(*)*,25314
*SC,25673
*O[Si](C)(C)C(C)(C)C,27597
*CCCC,28249
*CBr,28758
*c1ccccn1,29696
*C1CCCCC1,32350
*CN,33213
*CCO,33585
*c1ccc(*)cn1,34277
*CCC,38373
*C(=O)Cl,40863
*NC,41618
*C(N)=O,42492
*CC(=O)O,45269
*N1CCOCC1,47338
*CCC*,47979
*N(*)C,50943
*S*,53316
*N(C)C,54199
*N1CCN(*)CC1,54534
*c1ccccc1*,59583
*c1ccc(Cl)cc1,61068
*C1CC1,67608
*CO,67812
*c1ccc(F)cc1,68105
*c1ccc(*)c(*)c1,78484
*N1CCC(*)CC1,82532
*C(C)C,93583
*N(*)*,93623
*c1cccc(*)c1,101744
*C(C)=O,114510
*C(=O)C*,133859
*CC*,162124
*C(=O)O,175507
*C(F)(F)F,175653
*c1ccc(*)cc1,300306
*C(C)(C)C,337976
*CC,380083
*c1ccccc1,465168
*OC,607797
*C*,653575
*N*,704476
*C(*)=O,902241
*O*,1010931
*B(O)O,0
